seed,scenario,aggregation_method,use_he,use_fuzzy,use_zt,round_idx,train_loss_avg,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,n_accepted,n_rejected,n_malicious_total,n_malicious_rejected,time_local_train_sec,time_encrypt_sec,time_aggregate_sec,time_decrypt_sec,time_fuzzy_sec,time_total_sec,he_ciphertext_bytes
123,foolsgold,foolsgold,False,False,False,22,0.5777670596489091,2.725612873230879,0.6057409224730128,0.36664076451287536,0.5236179461289627,10,0,3,0,10.421949625015259,0.0,0.0007119178771972656,0.0,0.0,10.67889952659607,0
123,foolsgold,foolsgold,False,False,False,23,0.5983532208819724,2.8317351875642096,0.6057409224730128,0.3665998615587475,0.5235583563811431,10,0,3,0,10.725065231323242,0.0,0.0007102489471435547,0.0,0.0,10.98680329322815,0
123,foolsgold,foolsgold,False,False,False,24,0.65371166529892,2.918390278914492,0.6062806673209028,0.367025469116378,0.5241796371936545,10,0,3,0,10.775399446487427,0.0,0.0006997585296630859,0.0,0.0,11.056678295135498,0
123,foolsgold,foolsgold,False,False,False,25,0.6668402064593458,2.930591937393623,0.6103042198233563,0.3706119370209291,0.5294675828359193,10,0,3,0,10.763475179672241,0.0,0.0007026195526123047,0.0,0.0,11.024543762207031,0
123,foolsgold,foolsgold,False,False,False,26,0.7156140274861642,2.8865470309720775,0.6123405299313052,0.3739600917347171,0.5343941989263187,10,0,3,0,10.93456244468689,0.0,0.0007083415985107422,0.0,0.0,11.191086292266846,0
123,foolsgold,foolsgold,False,False,False,27,0.7140422647834846,2.9194496910986185,0.6145485770363102,0.37675586415182716,0.5384714277409383,10,0,3,0,11.028107643127441,0.0,0.000705718994140625,0.0,0.0,11.293986082077026,0
123,foolsgold,foolsgold,False,False,False,28,0.7574383404946626,2.9350787401433314,0.6127821393523062,0.3737708008893254,0.5341084714614445,10,0,3,0,10.977869272232056,0.0,0.0007059574127197266,0.0,0.0,11.23662281036377,0
123,foolsgold,foolsgold,False,False,False,29,0.7554391750118504,2.9963546767903964,0.6132237487733072,0.37496939293174936,0.5358754674896554,10,0,3,0,10.666001081466675,0.0,0.0007364749908447266,0.0,0.0,11.110331773757935,0
123,fedavg_he,fedavg,True,False,False,0,0.36844637995528495,1.5435430854295724,0.6045878312070657,0.3851681467658042,0.5500152509889098,10,0,3,0,10.146249532699585,6.727598667144775,3.371858596801758,0.1962270736694336,0.0,20.742845058441162,12062720
123,fedavg_he,fedavg,True,False,False,1,0.34856709130126606,0.9919571402028452,0.6321638861629048,0.4035294721456669,0.5765924138413541,10,0,3,0,9.766083240509033,5.535601615905762,3.3678712844848633,0.1919856071472168,0.0,19.159842252731323,12062720
123,fedavg_he,fedavg,True,False,False,2,0.3377710483041173,0.7974220537928768,0.6321393523061826,0.40287289852866265,0.5756934380942041,10,0,3,0,10.07740330696106,5.536899566650391,3.371262311935425,0.19358038902282715,0.0,19.47925114631653,12062720
123,fedavg_he,fedavg,True,False,False,3,0.33172983917199805,0.7542918990474922,0.6568204121687929,0.42639305447574594,0.6093795985086218,10,0,3,0,10.024746656417847,5.576483964920044,3.37331223487854,0.20531082153320312,0.0,19.47653818130493,12062720
123,fedavg_he,fedavg,True,False,False,4,0.3301035654719927,0.7485303360299811,0.6676153091265947,0.43539270730231866,0.6221630102220881,10,0,3,0,10.092989683151245,5.54462194442749,3.3582215309143066,0.1941084861755371,0.0,19.489380836486816,12062720
123,fedavg_he,fedavg,True,False,False,5,0.327831195132403,0.7412759363475796,0.6791462217860648,0.44421717098928737,0.634432646148144,10,0,3,0,10.307841539382935,5.6234705448150635,3.154886245727539,0.39995861053466797,0.0,19.79203200340271,12062720
123,fedavg_he,fedavg,True,False,False,6,0.32626499313000573,0.7460281102533313,0.6818940137389597,0.4464994471591573,0.6376790994186986,10,0,3,0,9.958637237548828,5.505125999450684,3.1579856872558594,0.19678568840026855,0.0,19.321775913238525,12062720
123,fedavg_he,fedavg,True,False,False,7,0.3263994193585587,0.7458674766832526,0.6881501472031404,0.45106953568571684,0.6440121545591643,10,0,3,0,9.99181842803955,5.581082582473755,3.166214942932129,0.2008962631225586,0.0,19.447232484817505,12062720
123,fedavg_he,fedavg,True,False,False,8,0.32761328125089073,0.7388543904822052,0.6933758586849853,0.45497884454958126,0.6494595184692219,10,0,3,0,10.124809503555298,5.546101331710815,3.160125255584717,0.1958179473876953,0.0,19.53446316719055,12062720
123,fedavg_he,fedavg,True,False,False,9,0.32710566886867953,0.7345222869962893,0.6934985279685967,0.45508844434116263,0.6495705163217129,10,0,3,0,9.980892181396484,5.583484411239624,3.161903142929077,0.19584870338439941,0.0,19.430715322494507,12062720
123,fedavg_he,fedavg,True,False,False,10,0.32862772593117556,0.731808414777432,0.6942590775269872,0.45575336084389106,0.6505301373794411,10,0,3,0,10.232095003128052,5.5549468994140625,3.156248092651367,0.19491171836853027,0.0,19.642834424972534,12062720
123,fedavg_he,fedavg,True,False,False,11,0.32899185468128633,0.7327889634301782,0.6956820412168793,0.45678145208293763,0.651924802483378,10,0,3,0,9.960383653640747,5.559857606887817,3.149203300476074,0.19523096084594727,0.0,19.371119499206543,12062720
123,fedavg_he,fedavg,True,False,False,12,0.32836378455295867,0.7292045346186136,0.6993866535819431,0.4593944869332743,0.6555440195118124,10,0,3,0,10.053335905075073,5.541110038757324,3.154789924621582,0.2060847282409668,0.0,19.46255922317505,12062720
123,fedavg_he,fedavg,True,False,False,13,0.3293713847252167,0.7266741901431397,0.6997301275760549,0.4597532135862996,0.656031039093652,10,0,3,0,10.086167573928833,5.577465534210205,3.1808552742004395,0.19582843780517578,0.0,19.34367060661316,12062720
123,fedavg_he,fedavg,True,False,False,14,0.3292229915663141,0.7353521689582503,0.6952404317958784,0.4565150637234649,0.6514895910887701,10,0,3,0,10.199291467666626,5.674558639526367,3.1586172580718994,0.19427084922790527,0.0,19.522760152816772,12062720
123,fedavg_he,fedavg,True,False,False,15,0.32973425322206223,0.7264288141402225,0.6987978410206085,0.4591241167305228,0.6551012822114696,10,0,3,0,10.330516576766968,5.68929123878479,3.168257236480713,0.20626544952392578,0.0,19.697688817977905,12062720
123,fedavg_he,fedavg,True,False,False,16,0.3292332506808234,0.7298651997544697,0.6971540726202159,0.4579115378998892,0.653392730726474,10,0,3,0,10.593610525131226,5.673089981079102,3.1593971252441406,0.1982426643371582,0.0,19.92611312866211,12062720
123,fedavg_he,fedavg,True,False,False,17,0.3314806217351525,0.7175755539165044,0.6987242394504416,0.4591744543736791,0.6552300566211978,10,0,3,0,11.150967836380005,5.699840068817139,3.1705172061920166,0.1974334716796875,0.0,20.515109300613403,12062720
123,fedavg_he,fedavg,True,False,False,18,0.3303118802054833,0.7173172116864535,0.6954121687929342,0.45684940931286366,0.6519603815293459,10,0,3,0,12.069719552993774,5.689708232879639,3.1699767112731934,0.20498013496398926,0.0,21.432438611984253,12062720
123,fedavg_he,fedavg,True,False,False,19,0.32977551355316004,0.7158893334385925,0.6951913640824338,0.4567719612035024,0.6518775583759484,10,0,3,0,12.73711347579956,5.707502841949463,3.157790184020996,0.19814252853393555,0.0,22.10255193710327,12062720
123,fedavg_he,fedavg,True,False,False,20,0.3300399443851905,0.7271028962289737,0.6936457311089304,0.45551320731164446,0.6500379131803299,10,0,3,0,12.254262447357178,5.762869596481323,3.162081241607666,0.20576190948486328,0.0,21.682488918304443,12062720
123,fedavg_he,fedavg,True,False,False,21,0.33286890862770113,0.7249584763277033,0.6965897939156035,0.457645761642815,0.653004386562365,10,0,3,0,12.667557954788208,5.659992456436157,3.1688971519470215,0.20494699478149414,0.0,21.999197959899902,12062720
123,fedavg_he,fedavg,True,False,False,22,0.3316305289751338,0.7327503372806328,0.6948969578017664,0.4564121564218294,0.6513464234964338,10,0,3,0,11.306411743164062,5.672738552093506,3.164886474609375,0.201629638671875,0.0,20.64608144760132,12062720
123,fedavg_he,fedavg,True,False,False,23,0.33123471463887005,0.7270347647624816,0.6976447497546614,0.4585571915744805,0.6543761670654916,10,0,3,0,9.82431674003601,5.7833733558654785,3.198167562484741,0.19481134414672852,0.0,19.301156044006348,12062720
123,fedavg_he,fedavg,True,False,False,24,0.33042430730342753,0.7304707026458231,0.69946025515211,0.4598511064977822,0.6562085640283423,10,0,3,0,10.917555809020996,5.699029445648193,3.192748546600342,0.20462584495544434,0.0,20.312047719955444,12062720
123,fedavg_he,fedavg,True,False,False,25,0.33027718489011043,0.7212228477410643,0.7012266928361138,0.4612043794613524,0.6581342357489709,10,0,3,0,10.912749767303467,5.567501783370972,3.3567469120025635,0.2015821933746338,0.0,20.338764667510986,12062720
123,fedavg_he,fedavg,True,False,False,26,0.3322266181650829,0.7235459422222883,0.7009813542688911,0.4610987126855346,0.6579950968716387,10,0,3,0,10.190120458602905,5.566218137741089,3.3750176429748535,0.19595742225646973,0.0,19.625199556350708,12062720
123,fedavg_he,fedavg,True,False,False,27,0.32908353887735486,0.7170887131920273,0.7051521099116781,0.46448241577359045,0.6629390120642673,10,0,3,0,10.101147651672363,5.588629484176636,3.365267038345337,0.1948375701904297,0.0,19.55548667907715,12062720
123,fedavg_he,fedavg,True,False,False,28,0.33531681941641367,0.718879985715737,0.7027723258096172,0.46258505239036063,0.6602126423403246,10,0,3,0,11.09224557876587,5.602940559387207,3.364844560623169,0.20091485977172852,0.0,20.568561553955078,12062720
123,fedavg_he,fedavg,True,False,False,29,0.3314745777921583,0.7202511219327887,0.7028213935230618,0.46295441428332024,0.6608453732545769,10,0,3,0,10.215515851974487,5.628352165222168,3.3656632900238037,0.19479966163635254,0.0,19.70133399963379,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,0,0.36844637995528495,0.8387348583097898,0.6950932286555447,0.45828772068571966,0.6546599344458601,10,0,3,0,9.767916440963745,5.573826313018799,3.522528648376465,0.19765949249267578,0.2989463806152344,19.658761739730835,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,1,0.33457623333826175,0.6789876157331981,0.7040971540726202,0.46353098109779317,0.6605329513919627,10,0,3,0,10.154244422912598,5.712395906448364,3.5453758239746094,0.19563508033752441,0.09523463249206543,20.03375792503357,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,2,0.32455629053160345,0.6441110582885143,0.7107458292443573,0.47705609353148626,0.672636780821295,10,0,3,0,10.030598163604736,5.752810716629028,3.475163459777832,0.1965024471282959,0.09900522232055664,19.849713802337646,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,3,0.31922425946397615,0.6245420716110693,0.7206329735034347,0.49174163670984716,0.6880405215945649,10,0,3,0,10.14285659790039,5.768871784210205,3.5500521659851074,0.19570112228393555,0.09510374069213867,20.260520458221436,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,4,0.3167650087393386,0.6128257631670622,0.7265456329735034,0.5011282272499351,0.69735820053877,10,0,3,0,10.340311050415039,5.870906114578247,4.089426040649414,0.19268465042114258,0.09917116165161133,20.889772176742554,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,5,0.3146033261102078,0.6006481316653506,0.7305201177625122,0.5070057928319547,0.7031411496937827,10,0,3,0,11.23663067817688,5.579505205154419,3.779862642288208,0.2014174461364746,0.09391641616821289,21.19056463241577,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,6,0.31142506566555495,0.5990010359804343,0.7326054955839058,0.5107606525365397,0.70694663309818,10,0,3,0,10.189495086669922,5.544645309448242,3.544097900390625,0.20332050323486328,0.3006095886230469,20.079179525375366,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,7,0.31044356321610256,0.5902351955904226,0.7373895976447498,0.5168934811757271,0.7132009772890217,10,0,3,0,10.07487177848816,5.740731477737427,3.5358781814575195,0.20887088775634766,0.09572243690490723,19.95581555366516,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,8,0.309828229279982,0.580565047334291,0.7400883218842002,0.5207013743275316,0.7167520311243905,10,0,3,0,10.259952306747437,5.71537446975708,3.5406365394592285,0.20255279541015625,0.1007227897644043,20.120055675506592,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,9,0.30836239065071924,0.5796476264931152,0.7429833169774288,0.524544205375196,0.7214384101469107,10,0,3,0,10.859740018844604,5.703022241592407,3.535108804702759,0.19792819023132324,0.09221363067626953,20.683258295059204,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,10,0.3069286878519796,0.5743358952725367,0.7476692836113837,0.5302049656872279,0.7281969399797471,10,0,3,0,9.888734340667725,5.7153379917144775,3.5565974712371826,0.20435214042663574,0.09881877899169922,19.767365217208862,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,11,0.30655586180913874,0.5711145986869595,0.7507114818449461,0.5333771434770584,0.732110625716915,10,0,3,0,9.98841381072998,5.710326671600342,3.8003273010253906,0.1970841884613037,0.09650254249572754,20.094904899597168,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,12,0.30486859012117984,0.5703077029901117,0.7498037291462217,0.5322913497594917,0.7299557749575801,10,0,3,0,11.673363208770752,5.608291149139404,3.763672351837158,0.19336795806884766,0.09057068824768066,21.625105381011963,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,13,0.3036404577279669,0.5667067597962924,0.7505397448478901,0.5333435185141575,0.7308369186546664,10,0,3,0,12.269893884658813,5.538749694824219,3.5407555103302,0.19405627250671387,0.300370454788208,22.14309525489807,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,14,0.30337439828965906,0.5698305101928112,0.7511285574092247,0.5339718056897873,0.732042613176371,10,0,3,0,12.438311338424683,5.727020978927612,3.6127452850341797,0.20705890655517578,0.10119032859802246,22.391021490097046,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,15,0.30155981329240955,0.5642811139736607,0.7540480863591756,0.5375532554021767,0.735878998567583,10,0,3,0,12.477920293807983,5.745959758758545,3.5404319763183594,0.1975696086883545,0.0962531566619873,22.357308387756348,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,16,0.3014329189507547,0.5620351924278552,0.75549558390579,0.539090526372264,0.7375771796182687,10,0,3,0,12.87391471862793,5.691056251525879,3.7423465251922607,0.194411039352417,0.09395813941955566,22.89063262939453,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,17,0.3011348964668446,0.5555239122445029,0.7574828263002944,0.542072544739849,0.7407329432779459,10,0,3,0,11.257972717285156,5.5963451862335205,3.777498722076416,0.20597481727600098,0.09675788879394531,21.24169659614563,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,18,0.30024295513035315,0.5566308730015928,0.7567958783120706,0.5410812107432189,0.739460415203446,10,0,3,0,11.901227474212646,5.585261821746826,3.555553436279297,0.20525288581848145,0.3144495487213135,21.865503311157227,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,19,0.299802957670803,0.5562230597768377,0.758243375858685,0.5421746392733797,0.7410778197235603,10,0,3,0,10.177999496459961,5.777857303619385,3.508528232574463,0.20029234886169434,0.10675907135009766,20.07093906402588,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,20,0.2995486812120133,0.5595430862681321,0.755765456329735,0.5399339924645925,0.7376787041635399,10,0,3,0,9.972080707550049,5.693759441375732,3.524381160736084,0.2058253288269043,0.0940713882446289,19.787033557891846,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,21,0.2986551610537262,0.5575620492143416,0.7563297350343474,0.5405871710919503,0.738265299026972,10,0,3,0,10.096464395523071,5.790585517883301,3.5501155853271484,0.19649982452392578,0.10172867774963379,20.039348602294922,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,22,0.2987627410861059,0.5590675720873712,0.7592001962708538,0.5434241798912738,0.7429852397701356,10,0,3,0,9.723410844802856,5.724153518676758,3.557657480239868,0.4284234046936035,0.11398839950561523,19.84873652458191,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,23,0.29767104921882004,0.5539237339667413,0.7606476938174681,0.5448565089208113,0.7441593884579888,10,0,3,0,10.195106744766235,5.543745517730713,3.7301251888275146,0.1964402198791504,0.09568166732788086,20.05974817276001,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,24,0.2971624970968403,0.5570147183973259,0.7590284592737978,0.5421275795453784,0.7415455620584136,10,0,3,0,10.031548738479614,5.520956039428711,3.773895740509033,0.19574666023254395,0.09783792495727539,19.920443058013916,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,25,0.29698483378467866,0.5526400318089598,0.7619970559371934,0.5459900733932844,0.7458095806402005,10,0,3,0,10.033102750778198,5.572672128677368,3.547603130340576,0.2019205093383789,0.31011056900024414,19.96170210838318,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,26,0.2965543935906584,0.5504959810236368,0.7616045142296369,0.546568677499154,0.7460729612904174,10,0,3,0,10.105664253234863,5.340242862701416,3.5089735984802246,0.18992185592651367,0.1288280487060547,19.573538064956665,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,27,0.29634721427095434,0.5468974449449713,0.7628312070657507,0.5481913772912248,0.7479989137278082,10,0,3,0,9.951844692230225,5.3209967613220215,3.5178685188293457,0.18511533737182617,0.09984064102172852,19.379410982131958,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,28,0.2954971057190721,0.5482024472641874,0.7617762512266928,0.5466536249780436,0.7459908944315115,10,0,3,0,9.646352767944336,5.304640769958496,3.561218738555908,0.18505167961120605,0.10177826881408691,19.097453355789185,12062720
123,fedavg_he_fuzzy,fedavg,True,True,False,29,0.2959465746884463,0.5526719652050494,0.7597890088321885,0.5448091194748388,0.7441320431922471,10,0,3,0,10.142113208770752,5.335550785064697,3.5677883625030518,0.1890575885772705,0.09760284423828125,19.631704330444336,12062720
123,full_system,fedavg,True,True,True,0,0.36844637995528495,0.7600403910179251,0.6947006869479883,0.4568720189651525,0.6526814889354771,7,3,3,3,10.095975399017334,5.0936009883880615,2.1694889068603516,0.19019126892089844,0.3015785217285156,18.158019542694092,12062720
123,full_system,fedavg,True,True,True,1,0.3321648302905692,0.6434216679955839,0.7116781157998038,0.4767569900084972,0.6734565075435497,7,3,3,3,9.851777791976929,5.22195839881897,2.2363157272338867,0.18157720565795898,0.1019432544708252,17.900410413742065,12062720
123,full_system,fedavg,True,True,True,2,0.32115261002965323,0.6054346078979372,0.7265701668302257,0.5010260096774743,0.6969859993486853,7,3,3,3,10.374876499176025,5.275571346282959,2.2215139865875244,0.18556427955627441,0.10077285766601562,18.462898015975952,12062720
